82393,0.367509,5 
82493,0.367509,5 
82593,0.367509,5 
82693,0.367509,5 
82793,0.367509,5 
82893,0.367509,5 
82993,0.367509,5 
83093,0.367509,5 
83193,0.367509,5 
83293,0.367509,5 
83393,0.367509,5 
83493,0.367509,5 
83593,0.367509,5 
83693,0.367509,5 
83793,0.367509,5 
83893,0.367509,5 
83993,0.367509,5 
84093,0.367509,5 
84193,0.367509,5 
84293,0.364823,5 
84393,0.362148,5 
84493,0.359482,5 
84593,0.356827,5 
84693,0.354181,5 
84793,0.351545,5 
84893,0.348918,5 
84993,0.346302,5 
85093,0.343695,5 
85193,0.341098,5 
85293,0.338512,5 
85393,0.335934,5 
85493,0.333367,5 
85593,0.330810,5 
85693,0.328262,5 
85793,0.325724,5 
85893,0.323196,5 
85993,0.320678,5 
86093,0.318170,5 
86193,0.315671,5 
86293,0.315671,5 
86393,0.315671,5 
86493,0.315671,5 
86593,0.315671,5 
86693,0.315671,5 
86793,0.315671,5 
86893,0.315671,5 
86993,0.315671,5 
87093,0.315671,5 
87193,0.315671,5 
87293,0.315671,5 
87393,0.315671,5 
87493,0.315671,5 
87593,0.315671,5 
87693,0.315671,5 
87793,0.315671,5 
87893,0.315671,5 
87993,0.315671,5 
88093,0.315671,5 
88193,0.315671,5 
88293,0.315671,5 
88393,0.315671,5 
88493,0.315671,5 
88593,0.315671,5 
88693,0.315671,5 
88793,0.315671,5 
88893,0.315671,5 
88993,0.315671,5 
89093,0.315671,5 
89193,0.315671,5 
89293,0.313183,5 
89393,0.310704,5 
89493,0.308235,5 
89593,0.305775,5 
89693,0.303326,5 
89793,0.300887,5 
89893,0.298457,5 
89993,0.296037,1 
90093,0.293627,1 
90193,0.294227,1 
90293,0.294824,1 
90393,0.295419,1 
90493,0.296012,1 
90593,0.296602,1 
90693,0.297189,1 
90793,0.297775,1 
90893,0.298358,1 
90993,0.298938,1 
91093,0.299516,1 
91193,0.300092,1 
91293,0.300666,2 
91393,0.303666,2 
91493,0.306666,2 
91593,0.309666,2 
91693,0.312666,2 
91793,0.315666,2 
91893,0.318666,2 
91993,0.321666,2 
92093,0.324666,2 
92193,0.327666,2 
92293,0.330666,2 
92393,0.333666,2 
92493,0.336666,2 
92593,0.339666,2 
92693,0.342666,2 
92793,0.345666,2 
92893,0.348666,2 
92993,0.351666,2 
93093,0.354666,2 
93193,0.357666,2
